NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,Flood Risk,Landslide Risk,Storm Risk
0.8125,2028,5,0.034795764,0.097674419,0.11722913,0.0941082891199999,0.4048036584600004,0.17253815653,0.24856546182,0.3032660725800001,0.10589174442200007,0.2172859515900001,0.04405508058399997
0.8125,2028,6,0.034795764,0.097674419,0.11722913,0.0726194837599999,0.4030069363000003,0.1382607701699999,0.2449656702299999,0.2558481567699999,0.09747716394800006,0.20081671017200003,0.02461744274999995
0.8125,2028,7,0.034795764,0.097674419,0.11722913,0.42179316905,0.4192662033600002,0.10282042251,0.25013194054,0.2451652696699999,0.2409911641200001,0.308310018457,0.11416015521100002
0.8125,2028,8,0.034795764,0.097674419,0.11722913,0.4512177607199999,0.6337177076399999,0.09409402706,0.25684981471,0.25523003371,0.3157528772379999,0.38348580004999994,0.11815339969799997
0.8125,2028,9,0.034795764,0.097674419,0.11722913,0.47861661348,0.6336390336100002,0.5040944748199998,0.2275550662299998,0.23018867503,0.3325477658290001,0.38667358193300005,0.296232184326
0.8125,2028,10,0.034795764,0.097674419,0.11722913,0.4850487308199999,0.6462571185600001,0.5047845271999997,0.2195686300499998,0.2206403718399999,0.340503325486,0.39047898198199993,0.3000351277159999
0.8125,2028,11,0.034795764,0.097674419,0.11722913,0.4440300973199998,0.6873566258199999,0.6376321360199999,0.1950692897899999,0.1953031687699999,0.3413255923159999,0.3854358034959999,0.3457684492459999
0.8125,2028,12,0.034795764,0.097674419,0.11722913,0.33648039781,0.6549541647099997,0.5423739639299997,0.1981807333399999,0.1859846240099999,0.2879626854689999,0.34158644635799984,0.2747779818469999
0.8125,2029,1,0.034795764,0.097674419,0.11722913,0.36498382435,0.6697068267399997,0.20587017073,0.1762949921199999,0.1764021764299999,0.3081670029379999,0.3526467834129999,0.15310464077300004
0.8125,2029,2,0.034795764,0.097674419,0.11722913,0.3202775385699998,0.6479092139699998,0.17270908895,0.21472994214,0.1598965756999999,0.27605821479099985,0.3293944937019998,0.11874133232299994
0.8125,2029,3,0.034795764,0.097674419,0.11722913,0.12829137884,0.6095046733699995,0.1603954076099999,0.2681151831999999,0.1902504653699998,0.17706534050699987,0.2663480615369998,0.04554296365599998
0.8125,2029,4,0.034795764,0.097674419,0.11722913,0.10678420074,0.3825970687300003,0.15530517596,0.2514710949299999,0.1939586523099999,0.10371900552900011,0.19256526410300007,0.04038353522000003
0.8125,2029,5,0.034795764,0.097674419,0.11722913,0.06350206943,0.41353530286,0.1691266843,0.2018125435499999,0.1808722230999999,0.10561933352000002,0.186244809107,0.04285920943900001
0.8125,2029,6,0.034795764,0.097674419,0.11722913,0.0727571303699999,0.3997990959600003,0.13630952915,0.20845116937,0.1950259386899999,0.10387277066200003,0.18773120843700006,0.03118114049699997
0.8125,2029,7,0.034795764,0.097674419,0.11722913,0.4723484414999999,0.4146099089000002,0.1049474488,0.2008410578399999,0.2087676090999999,0.269674561302,0.31480017973999996,0.14003572400199996
0.8125,2029,8,0.034795764,0.097674419,0.11722913,0.4450410654799999,0.6361505572099999,0.4895966753599999,0.1979151714599999,0.2065623244599999,0.3257989826629999,0.3726291044989999,0.2862883790959999
0.8125,2029,9,0.034795764,0.097674419,0.11722913,0.4331542515299998,0.6385991555400001,0.4937378329599998,0.1751813971799999,0.1955188289899999,0.326325591438,0.367588940719,0.2889255528069999
0.8125,2029,10,0.034795764,0.097674419,0.11722913,0.4594970833299999,0.6688601164900001,0.66527046147,0.1663092786799999,0.1710720225599999,0.347715436143,0.37968071725799996,0.36721587745099993
0.8125,2029,11,0.034795764,0.097674419,0.11722913,0.41152023627,0.6900057656999998,0.6831919219499997,0.1427057053699999,0.15304809952,0.33958910674399995,0.36802657329499994,0.36471212218699994
0.8125,2029,12,0.034795764,0.097674419,0.11722913,0.2741915975500001,0.6504235806099998,0.4748185494599998,0.13593799625,0.15163452328,0.274136537553,0.31467061090399995,0.24151772339899996
0.8125,2030,1,0.034795764,0.097674419,0.11722913,0.37123776082,0.6645325824999998,0.20472733488,0.13663686094,0.12916941113,0.3170479304899999,0.34352413802199994,0.16245531361
0.8125,2030,2,0.034795764,0.097674419,0.11722913,0.11338794011,0.6360959483499993,0.14672078384,0.18597791465,0.1164809287599999,0.19550880121899977,0.25510050508999976,0.052029536239
0.8125,2030,3,0.034795764,0.097674419,0.11722913,0.12917102837,0.4326139187200002,0.1593363782,0.2383320867400001,0.1467449416999999,0.13030659321600005,0.20484362526700006,0.051339866042999976
0.8125,2030,4,0.034795764,0.097674419,0.11722913,0.05955603763,0.3823452033700003,0.1489913006999999,0.23187204289,0.1623400998599999,0.08867199108500007,0.17199754507200007,0.027609346590999968
0.8125,2030,5,0.034795764,0.097674419,0.11722913,0.0683732727999999,0.3992643468300001,0.15146247199,0.18665728235,0.1761151436199999,0.106317580299,0.182473467413,0.04028593776599998
0.8125,2030,6,0.034795764,0.097674419,0.11722913,0.144765127,0.4016141950500002,0.12760882848,0.1860996024799999,0.1819157185199999,0.13769081241900008,0.20725609311900003,0.053773572596000005
0.8125,2030,7,0.034795764,0.097674419,0.11722913,0.4751108545999999,0.55167458551,0.5025414806299998,0.17977376821,0.1915585245199999,0.3161123874509999,0.35330648973699996,0.30411551858999986
0.8125,2030,8,0.034795764,0.097674419,0.11722913,0.4000788060399999,0.67423580292,0.5753714842800001,0.17133705342,0.19260774741,0.3245552762079999,0.3677750849699999,0.31242524843999997
0.8125,2030,9,0.034795764,0.097674419,0.11722913,0.47063239129,0.6892214403999999,0.7149549595500002,0.1641749514299999,0.17680287692,0.3587048219499999,0.3902758776909999,0.39085713452100007
0.8125,2030,10,0.034795764,0.097674419,0.11722913,0.46371698214,0.7043672836899999,0.6602178533099997,0.1537540023599999,0.14750514921,0.362566601091,0.3868854623909999,0.36897185909399993
0.8125,2030,11,0.034795764,0.097674419,0.11722913,0.3389402952599999,0.6824319467799996,0.4896823752299999,0.13341524288,0.1464260774999999,0.3101430771619998,0.3426560409119998,0.2673924136939999
0.8125,2030,12,0.034795764,0.097674419,0.11722913,0.4035720803399998,0.6563686907199997,0.2251268026599999,0.13609178684,0.1199688295399999,0.32764150558399985,0.3489351500259998,0.18042441139799995
0.8125,2031,1,0.034795764,0.097674419,0.11722913,0.12008079167,0.6782933295999998,0.16570184161,0.11983839376,0.10682545627,0.22407306039599992,0.2678364804349999,0.074857718993
0.8125,2031,2,0.034795764,0.097674419,0.11722913,0.12799404159,0.45236302412,0.16206626538,0.17376492733,0.09704386998,0.148673962006,0.20047504650899997,0.06499215676299999
0.8125,2031,3,0.034795764,0.097674419,0.11722913,0.0630114934,0.3914919009100003,0.1641762041599999,0.2272645450099999,0.12816534686,0.0937196822310001,0.1689432404650001,0.03564144428199997
0.8125,2031,4,0.034795764,0.097674419,0.11722913,0.0700830957199999,0.3886194615900002,0.1316596713600001,0.24898456216,0.1839473075699999,0.09134258793300001,0.181359381507,0.020412308428000004
0.8125,2031,5,0.034795764,0.097674419,0.11722913,0.1426831656499999,0.3979655871500001,0.1209589435999999,0.1903683409999999,0.1944501106999999,0.13490969780499998,0.20804380077999995,0.049635282534999936
0.8125,2031,6,0.034795764,0.097674419,0.11722913,0.4890763226899998,0.5501821926200001,0.4970618363299999,0.17819678466,0.1849140333400001,0.32156625352999996,0.35571951406099994,0.3064286980069999
0.8125,2031,7,0.034795764,0.097674419,0.11722913,0.4118230045599997,0.6970584079200005,0.58077319059,0.1674031245499999,0.18244418498,0.33688652289000004,0.3761124135400001,0.3188959762939999
0.8125,2031,8,0.034795764,0.097674419,0.11722913,0.4817742685200001,0.7008720623399999,0.7435409438200002,0.1604602791699999,0.16385776123,0.367399693876,0.39452460430399994,0.40637702585000013
0.8125,2031,9,0.034795764,0.097674419,0.11722913,0.46039961788,0.7068822089199999,0.6609590657999997,0.15807215554,0.15120188124,0.36113050231999994,0.387384077088,0.3674095041759999
0.8125,2031,10,0.034795764,0.097674419,0.11722913,0.3438963466999999,0.6775850402099999,0.49116601884,0.166536603,0.1546755736399999,0.3040471537429999,0.3443386836009999,0.26284841454599994
0.8125,2031,11,0.034795764,0.097674419,0.11722913,0.3989366589099999,0.6696248542899998,0.2252842009099999,0.1399057927099999,0.1338461962799999,0.32900138490899994,0.35429684601599987,0.17833394309499997
0.8125,2031,12,0.034795764,0.097674419,0.11722913,0.11959648434,0.6529574995399998,0.2288210714799999,0.11768330901,0.1068493573099999,0.21670960539599993,0.2600952194259999,0.10039113569199994
0.8125,2032,1,0.034795764,0.097674419,0.11722913,0.1205026924499999,0.5008562567299998,0.18311310593,0.10205028859,0.09045632275,0.1745683198809999,0.21145810210399987,0.08550641598899997
0.8125,2032,2,0.034795764,0.097674419,0.11722913,0.04358741414,0.3891428767200003,0.1687932932899999,0.1398789844499999,0.07669791068,0.1027224553820001,0.1521178221940001,0.049138168267999965
0.8125,2032,3,0.034795764,0.097674419,0.11722913,0.0718893722899999,0.1957271960900001,0.12798098531,0.26599917644,0.12783601905,0.030794496055,0.11281132712400002,0.01607979412299997
0.8125,2032,4,0.034795764,0.097674419,0.11722913,0.1474731900899999,0.3737243094200002,0.08445074754,0.3367277907500001,0.25772301217,0.10028143431199998,0.21486300508700004,0.007197121492999951
0.8125,2032,5,0.034795764,0.097674419,0.11722913,0.5166101622199999,0.5373854463399999,0.49210454869,0.25279949243,0.30823495716,0.3138202239039999,0.3848048267999999,0.29778539325599995
0.8125,2032,6,0.034795764,0.097674419,0.11722913,0.3814469605999999,0.6722680054099999,0.58063103227,0.1815082399399999,0.2343317068699999,0.3144779614749999,0.3699399839769999,0.30690527669999995
0.8125,2032,7,0.034795764,0.097674419,0.11722913,0.5348973955599999,0.6967706439400001,0.7731984455700007,0.1589891842299999,0.16940732008,0.38771273816000007,0.41034102866600003,0.43447118365000037
0.8125,2032,8,0.034795764,0.097674419,0.11722913,0.44704566437,0.7032537084199997,0.6851207551199998,0.1670248670899999,0.1595618508199999,0.3529098284559999,0.38396133480099987,0.37127745154099995
0.8125,2032,9,0.034795764,0.097674419,0.11722913,0.2754865075300002,0.68609327629,0.4788341033799998,0.19371164696,0.1775254154799999,0.2738006801070001,0.330938171042,0.23195768781899997
0.8125,2032,10,0.034795764,0.097674419,0.11722913,0.3734348400099999,0.6764627740899996,0.1991163168499999,0.1922584521599999,0.16942538361,0.3103815013989998,0.3558135137519998,0.14974571191099997
0.8125,2032,11,0.034795764,0.097674419,0.11722913,0.2710075391,0.6966092072800001,0.1209681207200001,0.13366198007,0.13601238019,0.28717380541,0.324446652752,0.09947753760400002
0.8125,2032,12,0.034795764,0.097674419,0.11722913,0.1334035538399999,0.601829925659999,0.19582162044,0.11306539028,0.1060650284799999,0.2078177447779997,0.24874220234599967,0.09225705987199997
0.8125,2033,1,0.034795764,0.097674419,0.11722913,0.04371333852,0.3969826785500004,0.1751250227099999,0.0778096190199999,0.07530085589,0.11753863876900013,0.1542281290990001,0.06412251043599998
0.8125,2033,2,0.034795764,0.097674419,0.11722913,0.02091833394,0.3952022841200002,0.1597078559699999,0.17860143033,0.10144904233,0.08772815634600005,0.15208514668400006,0.030958780103999956
0.8125,2033,3,0.034795764,0.097674419,0.11722913,0.07080793112,0.15513352517,0.096188905,0.32463607108,0.2122010992499999,0.0064564393830000046,0.117181809537,-0.00868884927999999
0.8125,2033,4,0.034795764,0.097674419,0.11722913,0.1022151078899999,0.3604183988700002,0.0500613571399999,0.4890447337499998,0.3883499465900001,0.047723039667000075,0.22341919414600006,-0.050599447927000024
0.8125,2033,5,0.034795764,0.097674419,0.11722913,0.34535066462,0.4906441206900002,0.3025432583899999,0.37662845714,0.38173111872,0.2065282342270001,0.3341038121370001,0.14581723491399998
0.8125,2033,6,0.034795764,0.097674419,0.11722913,0.38089115224,0.6182317179499996,0.6117834950200001,0.2939676282899999,0.31763853236,0.27555287422299984,0.37022372032899986,0.29670764162200003
0.8125,2033,7,0.034795764,0.097674419,0.11722913,0.4640666624900001,0.62986731585,0.7309260853200003,0.2163983595499999,0.2363184675700001,0.32782761144100003,0.382403039816,0.38483118456500015
0.8125,2033,8,0.034795764,0.097674419,0.11722913,0.4407922674099999,0.6266704750799998,0.6931213112199999,0.21348348224,0.2184409246399998,0.3181417766399999,0.37088616047499984,0.3633099318629999
0.8125,2033,9,0.034795764,0.097674419,0.11722913,0.37205687714,0.6367918349700001,0.5027963549399995,0.24492894539,0.2283401438199999,0.28739493586900006,0.35528179519700004,0.2602702396399998
0.8125,2033,10,0.034795764,0.097674419,0.11722913,0.3702903632500001,0.6553861213100002,0.2077112730999999,0.2576067499799999,0.2391766804999998,0.28973105529700005,0.362497434268,0.13917069181900005
0.8125,2033,11,0.034795764,0.097674419,0.11722913,0.3848263820599997,0.6687737680999994,0.13897831903,0.2038685468999999,0.2076152923099998,0.31030939747399977,0.36456225630999967,0.12678595644999993
0.8125,2033,12,0.034795764,0.097674419,0.11722913,0.10699922458,0.6052271166899996,0.1962867870999999,0.1728730260999999,0.1823436243999999,0.18631364321899993,0.25709578006099987,0.07256030059399997
0.8125,2034,1,0.034795764,0.097674419,0.11722913,0.04277246431,0.4029182043900001,0.15942051442,0.1424937600999999,0.1487713541099999,0.10600611862100004,0.17042062423200002,0.04462161664100002
0.8125,2034,2,0.034795764,0.097674419,0.11722913,0.03501789984,0.2137303054700001,0.13708785208,0.25272553848,0.1630389575599999,0.024101567481000032,0.11419140590500002,0.011315826687999988
0.8125,2034,3,0.034795764,0.097674419,0.11722913,0.07045067429,0.1285451778599999,0.09150901515,0.40542157946,0.2862629554299998,-0.01782006921800004,0.12391049953099992,-0.026825083945000005
0.8125,2034,4,0.034795764,0.097674419,0.11722913,0.0696336792399999,0.3584199463700002,0.0512784421499999,0.5304799441899998,0.4154853454900001,0.025803890369000052,0.21847230958100006,-0.06817408460600004
0.8125,2034,5,0.034795764,0.097674419,0.11722913,0.3637424920399997,0.4490172440499999,0.3223668179,0.40995066935,0.4066488968299999,0.19473245976099984,0.3321168529929998,0.1525997645019999
0.8125,2034,6,0.034795764,0.097674419,0.11722913,0.3956942796600002,0.6189427835099996,0.61118000081,0.2924873731599997,0.3306258329699997,0.281983495885,0.3774754383449999,0.30120323319000014
0.8125,2034,7,0.034795764,0.097674419,0.11722913,0.4918772049599997,0.6398710482,0.7194281671099999,0.2203127914899999,0.2497175930100001,0.3411700617459999,0.3964271473499999,0.38779229363399986
0.8125,2034,8,0.034795764,0.097674419,0.11722913,0.4317069527799997,0.65295271899,0.70861448974,0.21689435519,0.2291183045599998,0.3217101493709999,0.37818071524299984,0.3660994342919999
0.8125,2034,9,0.034795764,0.097674419,0.11722913,0.40191000448,0.6950683494399997,0.6426901974300001,0.24550696258,0.2335876903899999,0.3167035377079999,0.3827701970539999,0.3250681114000001
0.8125,2034,10,0.034795764,0.097674419,0.11722913,0.3461257266499999,0.6792471392499998,0.3695523206100002,0.2592400392899999,0.2436549877799999,0.2868968481769999,0.3633020101259999,0.19633106198100006
0.8125,2034,11,0.034795764,0.097674419,0.11722913,0.4016782456299999,0.6663975171099993,0.12165574447,0.2171615977399999,0.2188690509300001,0.31367865743699974,0.37115569180799973,0.12225387552899998
0.8125,2034,12,0.034795764,0.097674419,0.11722913,0.09825241846,0.6319223426899996,0.1932181778399999,0.16794458497,0.1876891982799999,0.19180917679699985,0.26354942080099986,0.06969450327999996
0.875,2025,1,0.048411498,0.041860465,0.285968028,0.58479887681,0.7183288851900003,0.6586438753699997,0.3940667098900001,0.4510940511399997,0.36576372450300004,0.490839438428,0.3552427214129998
0.875,2025,2,0.048411498,0.041860465,0.285968028,0.3504486616,0.6707494263999998,0.69663738148,0.5485069709999999,0.4672569969000002,0.22686174855999997,0.40949312537999993,0.26924700707200006
0.875,2025,3,0.048411498,0.041860465,0.285968028,0.3156443604600001,0.7273408674999996,0.6470702053100001,0.6023109762000002,0.6498872134599999,0.2191566593939999,0.4525553106799999,0.22821804522200004
0.875,2025,4,0.048411498,0.041860465,0.285968028,0.3190363725899998,0.7492791951799995,0.38462868398,0.5975186775600002,0.7166654183499999,0.22805342227799974,0.47351005360099974,0.1252175000569999
0.875,2025,5,0.048411498,0.041860465,0.285968028,0.40040109681,0.8238338335600001,0.1677420213699998,0.4904592706900004,0.6000251126500002,0.3043775848539999,0.4969578012410001,0.08428413365299983
0.875,2025,6,0.048411498,0.041860465,0.285968028,0.11480502005,0.8367574098100006,0.1827354170199999,0.4405615455600002,0.5245146545800004,0.20399577205100014,0.40005395947400024,0.014582213910999911
0.875,2025,7,0.048411498,0.041860465,0.285968028,0.2863327970200002,0.6235884684799999,0.17086380437,0.4295211482900001,0.50624379072,0.21086427989400003,0.3839074373940001,0.06349998139600004
0.875,2025,8,0.048411498,0.041860465,0.285968028,0.24874044773,0.60310465166,0.12485525801,0.4384979788799999,0.49257723779,0.187886829014,0.363751276975,0.03202349194700001
0.875,2025,9,0.048411498,0.041860465,0.285968028,0.24639818243,0.6105657641899999,0.0924791494399999,0.4481034177,0.50647751429,0.18726716888899997,0.36806698644399993,0.016449281164999954
0.875,2025,10,0.048411498,0.041860465,0.285968028,0.27804628103,0.6558911290899998,0.1549265981399999,0.41909961088,0.4926255906300001,0.21932477916299997,0.38838864076199997,0.05672345158899998
0.875,2025,11,0.048411498,0.041860465,0.285968028,0.5127072238899999,0.8392786110800001,0.38633326915,0.3991462522599999,0.4557773346899998,0.372196072628,0.506433517029,0.223675074575
0.875,2025,12,0.048411498,0.041860465,0.285968028,0.4339171139599999,0.8020813024600004,0.4922453659499999,0.3637903070099998,0.4295749578999999,0.3365920251200001,0.4663968161060001,0.24947406936599992
0.875,2026,1,0.048411498,0.041860465,0.285968028,0.4371380992299998,0.8002664881100001,0.18695740866,0.36660501042,0.4113400007099999,0.3367730342409999,0.4631716759439999,0.12776224134899994
0.875,2026,2,0.048411498,0.041860465,0.285968028,0.2751253933100001,0.7753537684700003,0.20488157734,0.5226194817500003,0.4273802470399996,0.23329124171500007,0.410302097542,0.05512520277899999
0.875,2026,3,0.048411498,0.041860465,0.285968028,0.20355921953,0.7569101652400004,0.1619252099599999,0.6090206985900001,0.6167839323,0.1818514478660001,0.4211799014910001,-0.0008074396750000767
0.875,2026,4,0.048411498,0.041860465,0.285968028,0.2823651648799998,0.7403497452100002,0.15010560916,0.5879040783700001,0.6905412430699998,0.21262902404099993,0.45460502124099994,0.022329827653999906
0.875,2026,5,0.048411498,0.041860465,0.285968028,0.13958377555,0.7741519095299995,0.1521819143599999,0.4954796500100002,0.6049686643000002,0.18414200327699976,0.40479673798399984,-0.0011891813930000883
0.875,2026,6,0.048411498,0.041860465,0.285968028,0.0964587716399999,0.6752302381300003,0.1708936988999999,0.4452452665299999,0.5236187507800001,0.14726237698900005,0.34591275268700006,0.00340490794599993
0.875,2026,7,0.048411498,0.041860465,0.285968028,0.46683152151,0.6199615773600001,0.14974508861,0.4489763263300002,0.5087265257799999,0.278084666746,0.437465534417,0.10531107683099994
0.875,2026,8,0.048411498,0.041860465,0.285968028,0.44436892051,0.6921124217200003,0.07925430599,0.44617195965,0.5073073322099999,0.2913057529900001,0.45208816871100005,0.07093685681899999
0.875,2026,9,0.048411498,0.041860465,0.285968028,0.4580435174299998,0.7126570275999998,0.0902020587199999,0.4568068709500001,0.5007518366500002,0.3008119912619999,0.46104283043899996,0.07729135472699987
0.875,2026,10,0.048411498,0.041860465,0.285968028,0.5369789157999998,0.6750665184200001,0.37181613487,0.4571990789000002,0.4937420008000001,0.3210305562659999,0.472044330026,0.21353916310799986
0.875,2026,11,0.048411498,0.041860465,0.285968028,0.4900716510099998,0.7321497464299999,0.49196288383,0.4198892371100002,0.4772895991299999,0.3268545871109998,0.4718066386579999,0.25498765161299985
0.875,2026,12,0.048411498,0.041860465,0.285968028,0.3723481481299998,0.70521217986,0.4941243823499999,0.3891502861300002,0.4472767124799998,0.2778317061839998,0.42240574049299984,0.22668299035299988
0.875,2027,1,0.048411498,0.041860465,0.285968028,0.39261406103,0.71855778666,0.1965239469899999,0.3748119638100001,0.4282979591099998,0.292809417848,0.428693445729,0.11659025454299994
0.875,2027,2,0.048411498,0.041860465,0.285968028,0.2599474380800001,0.69338315706,0.19196466383,0.4882048523400002,0.4411837076299997,0.20951180208199996,0.383918219668,0.052287976687999976
0.875,2027,3,0.048411498,0.041860465,0.285968028,0.2730553096699999,0.6508046013099996,0.15814282788,0.5894884572100001,0.5943868885999998,0.1817246630189998,0.4057176506139998,0.02243488281099995
0.875,2027,4,0.048411498,0.041860465,0.285968028,0.18963475792,0.6233175512999997,0.1584122104099999,0.5759054734100001,0.6950589816300001,0.14282692407599987,0.39257978869199994,0.00023306705799994165
0.875,2027,5,0.048411498,0.041860465,0.285968028,0.0963306546699999,0.6452521162399997,0.17026924268,0.4821332347000001,0.6018244099000002,0.13084009999999982,0.3525220128529999,-0.004260903267000057
0.875,2027,6,0.048411498,0.041860465,0.285968028,0.0932523492399999,0.4773599752599999,0.14855617491,0.45339314075,0.51849863976,0.08498915432399992,0.28456572490199994,-0.008121603214000017
0.875,2027,7,0.048411498,0.041860465,0.285968028,0.4683474603900002,0.50763542713,0.14608513464,0.45042506699,0.50024925379,0.2447034490970001,0.40252701661400003,0.10401212877500005
0.875,2027,8,0.048411498,0.041860465,0.285968028,0.4655552073199998,0.65449088793,0.08196876099,0.4438040052100001,0.4974867553000001,0.2889673984649999,0.44519347923499997,0.07885211574999992
0.875,2027,9,0.048411498,0.041860465,0.285968028,0.4701150264099999,0.6489751434999996,0.0952917706599999,0.44473027821,0.49241400581,0.2889513481719999,0.44389215173499985,0.08536401074499991
0.875,2027,10,0.048411498,0.041860465,0.285968028,0.5550570622599996,0.6593262023399997,0.38891462292,0.4428624372499999,0.4830842263900001,0.3264070483559998,0.4706141242579998,0.2286693305959999
0.875,2027,11,0.048411498,0.041860465,0.285968028,0.47612002721,0.68262139444,0.4930628478799999,0.4043584075800001,0.4690838298399999,0.30952159790000006,0.45112149206299995,0.25434831599899993
0.875,2027,12,0.048411498,0.041860465,0.285968028,0.3680414854199999,0.6561745945999999,0.49418490517,0.38364508842,0.43766672909,0.262498805064,0.40448046942399996,0.22651624020999997
0.875,2028,1,0.048411498,0.041860465,0.285968028,0.38841651926,0.6957256871899999,0.1964549415399999,0.3739172053099999,0.42251853166,0.284459722999,0.41942866786699995,0.11548234153199997
0.875,2028,2,0.048411498,0.041860465,0.285968028,0.2547953842000001,0.6860261943099999,0.19125245476,0.48044195871,0.4386050379699995,0.20679647043099997,0.3796497807469999,0.05201005562200001
0.875,2028,3,0.048411498,0.041860465,0.285968028,0.2846498098199999,0.6310139830799999,0.16208464368,0.56286756356,0.5870147922399996,0.1857494563399999,0.40178439591799986,0.03281413790599996
0.875,2028,4,0.048411498,0.041860465,0.285968028,0.1253650466300001,0.6100888266299996,0.1609296933099999,0.56279293736,0.6893286779500001,0.11577292936899994,0.36818419716799994,-0.015418345959000018
0.875,2028,5,0.048411498,0.041860465,0.285968028,0.0938877860099999,0.42156575196,0.1660279926599999,0.4780238333300002,0.5951943474700002,0.06357892352599992,0.283357230485,-0.005868383599000104
0.875,2028,6,0.048411498,0.041860465,0.285968028,0.0749270658099999,0.4334731578400002,0.13692781114,0.4436368525499999,0.51399566038,0.06644425336600004,0.265001498771,-0.016319276111000022
0.875,2028,7,0.048411498,0.041860465,0.285968028,0.47141183532,0.49943880199,0.1084610598199999,0.450745506,0.49069434193,0.24340612372499998,0.399076359179,0.08981772352399993
0.875,2028,8,0.048411498,0.041860465,0.285968028,0.4748263558999998,0.65262975841,0.0923326318599999,0.4303196826500002,0.4904095119600001,0.2948143835529999,0.446001036285,0.08847587318399985
0.875,2028,9,0.048411498,0.041860465,0.285968028,0.51939105142,0.6515771151199998,0.5247068032999997,0.4201776574800001,0.48740381754,0.3143528738079999,0.45845351306999993,0.2768233554499999
0.875,2028,10,0.048411498,0.041860465,0.285968028,0.5324816653,0.6801111310699999,0.5034637919699999,0.4119232223700002,0.46998843498,0.3298002111669999,0.4674578255069999,0.27390422210399995
0.875,2028,11,0.048411498,0.041860465,0.285968028,0.4861923067399998,0.6930669848999996,0.62966461506,0.3780381198800001,0.4403395711399999,0.3219482443899998,0.4515280013199998,0.31727476426999995
0.875,2028,12,0.048411498,0.041860465,0.285968028,0.3635354577299999,0.65564927451,0.5482599031099997,0.3761359071999999,0.4214486017199999,0.26204063420499996,0.399727439616,0.24829626732299986
0.875,2029,1,0.048411498,0.041860465,0.285968028,0.38588591155,0.69646287936,0.1975083187899999,0.3622516450700002,0.4133996762099998,0.28600174961399993,0.41706687211499993,0.11747762216699993
0.875,2029,2,0.048411498,0.041860465,0.285968028,0.3299701729699997,0.6828867603499998,0.19725990264,0.4360182531099999,0.4141580113799996,0.2448092968709999,0.3963709818719998,0.08585021252499993
0.875,2029,3,0.048411498,0.041860465,0.285968028,0.13275073886,0.6184820295399999,0.1481848392099999,0.4486017663999998,0.5125158882099997,0.14408340132599998,0.3375553077619999,0.004537654261999979
0.875,2029,4,0.048411498,0.041860465,0.285968028,0.10727234816,0.4020169387000002,0.1525568362399998,0.47024077043,0.5506959941099999,0.06462471698800004,0.2726082844800001,-0.005684864942000087
0.875,2029,5,0.048411498,0.041860465,0.285968028,0.06088552841,0.4294407092899999,0.15198923593,0.4254161168900001,0.4873520503199997,0.06326205097299996,0.2542505809739999,-0.010863020283000027
0.875,2029,6,0.048411498,0.041860465,0.285968028,0.07632769123,0.4161669612700001,0.12829738042,0.37121839094,0.4224241389599997,0.07629633688500002,0.24191552314199996,-0.00486756845099999
0.875,2029,7,0.048411498,0.041860465,0.285968028,0.51449678237,0.47453638139,0.1145713388199999,0.37901927003,0.4475825797799998,0.26751462355899996,0.39590876468399994,0.11953256643299992
0.875,2029,8,0.048411498,0.041860465,0.285968028,0.5059283130699997,0.6399277025299999,0.4880564051799999,0.3874595984700001,0.45114548796,0.31201656649299986,0.4436682018719999,0.26466798649899986
0.875,2029,9,0.048411498,0.041860465,0.285968028,0.4867609250699998,0.66889554856,0.4900538856299997,0.3692133991599998,0.4282616118799999,0.31668920496399994,0.4420315640649999,0.26336600214099987
0.875,2029,10,0.048411498,0.041860465,0.285968028,0.5094753733799999,0.69739694137,0.6544925163899998,0.33618515375,0.3861405866799998,0.340931051213,0.4489721113609999,0.34256143802
0.875,2029,11,0.048411498,0.041860465,0.285968028,0.4503614629899999,0.6940574880299999,0.6867201068099996,0.3251617321900001,0.3484143802199998,0.3184883353669999,0.4226908609499999,0.3399229853829998
0.875,2029,12,0.048411498,0.041860465,0.285968028,0.2811929293499999,0.6532524785499997,0.49506557656,0.3173924516300001,0.34518476507,0.24013327517899982,0.35905287498399985,0.21406446930299997
0.875,2030,1,0.048411498,0.041860465,0.285968028,0.3721166966599999,0.6684387548599996,0.21083248152,0.2921096199099999,0.35513795433,0.2861152313399999,0.3928765259219999,0.132704927824
0.875,2030,2,0.048411498,0.041860465,0.285968028,0.1146006633,0.6512874801899997,0.14212390971,0.3786930323099998,0.3421165093900001,0.16064675311499993,0.30787204452499994,0.010650006612000038
0.875,2030,3,0.048411498,0.041860465,0.285968028,0.1315919881999999,0.4388001501600002,0.1472462243000001,0.4305323842,0.36789924108,0.09332921368800001,0.254379789324,0.007428459540000001
0.875,2030,4,0.048411498,0.041860465,0.285968028,0.0586033381199999,0.4092398005200002,0.1564762922499999,0.4071652113599998,0.3839806809400001,0.05993908333200007,0.22683137738000003,-0.006102673736000028
0.875,2030,5,0.048411498,0.041860465,0.285968028,0.06683797196,0.3472617632500001,0.15450279204,0.33036287841,0.3897008514699998,0.05999999227700001,0.211852390457,0.010938782921999998
