NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE
0.8125,2027,4,0.034795764,0.097674419,0.11722913,0.2334157111899999,0.5730167714599996,0.14440997006,0.4213529366499998,0.36434624579
0.8125,2027,5,0.034795764,0.097674419,0.11722913,0.09721632965999999,0.5906264623099998,0.17286337938999996,0.3072717722599999,0.35748994945
0.8125,2027,6,0.034795764,0.097674419,0.11722913,0.08652717310000002,0.39946413478000026,0.15199062719999995,0.25627885675,0.31222257705000006
0.8125,2027,7,0.034795764,0.097674419,0.11722913,0.43718989308,0.4133534266700003,0.14372024744000003,0.27011832629000004,0.2746058529399999
0.8125,2027,8,0.034795764,0.097674419,0.11722913,0.44123865946000007,0.6389625202099998,0.08597120889000001,0.27076231378000015,0.2843195910999998
0.8125,2027,9,0.034795764,0.097674419,0.11722913,0.43334249352,0.64968825712,0.09447405942999998,0.24935239882,0.26347941977
0.8125,2027,10,0.034795764,0.097674419,0.11722913,0.51500944887,0.6489991141899999,0.3865561129099999,0.23446748966999992,0.24052185787999988
0.8125,2027,11,0.034795764,0.097674419,0.11722913,0.43162173584999985,0.6766891901299998,0.5243196073899997,0.21392342406999995,0.22553634166000014
0.8125,2027,12,0.034795764,0.097674419,0.11722913,0.32969480647000005,0.64774670609,0.4929807887499999,0.20608850939,0.2071186570999999
0.8125,2028,1,0.034795764,0.097674419,0.11722913,0.35542930106,0.6734140666899997,0.19681006763000009,0.19087811884999994,0.20080305311
0.8125,2028,2,0.034795764,0.097674419,0.11722913,0.2436549432,0.66865923177,0.15980316533000008,0.25930634575999995,0.19622407508999984
0.8125,2028,3,0.034795764,0.097674419,0.11722913,0.2747202026799999,0.6246119108899997,0.16866602978000003,0.32734471773999985,0.22475333453
0.8125,2028,4,0.034795764,0.097674419,0.11722913,0.12369951543000006,0.5740296420299997,0.1671891478,0.3279735782399999,0.32992906793
0.8125,2028,5,0.034795764,0.097674419,0.11722913,0.09410828911999992,0.4048036584600004,0.17253815653000001,0.24856546182000008,0.30326607258000016
0.8125,2028,6,0.034795764,0.097674419,0.11722913,0.07261948375999999,0.40300693630000034,0.13826077016999996,0.24496567022999993,0.25584815676999995
0.8125,2028,7,0.034795764,0.097674419,0.11722913,0.42179316905,0.41926620336000026,0.10282042251,0.25013194054000004,0.2451652696699999
0.8125,2028,8,0.034795764,0.097674419,0.11722913,0.45121776071999997,0.6337177076399999,0.09409402706,0.25684981471000007,0.25523003371
0.8125,2028,9,0.034795764,0.097674419,0.11722913,0.47861661348000006,0.6336390336100002,0.5040944748199998,0.22755506622999988,0.23018867503000004
0.8125,2028,10,0.034795764,0.097674419,0.11722913,0.4850487308199999,0.6462571185600001,0.5047845271999997,0.21956863004999988,0.22064037183999993
0.8125,2028,11,0.034795764,0.097674419,0.11722913,0.4440300973199998,0.6873566258199999,0.6376321360199999,0.1950692897899999,0.19530316876999998
0.8125,2028,12,0.034795764,0.097674419,0.11722913,0.33648039781,0.6549541647099997,0.5423739639299997,0.19818073333999994,0.18598462400999993
0.8125,2029,1,0.034795764,0.097674419,0.11722913,0.36498382435,0.6697068267399997,0.20587017073000005,0.1762949921199999,0.17640217642999992
0.8125,2029,2,0.034795764,0.097674419,0.11722913,0.32027753856999985,0.6479092139699998,0.17270908895000006,0.21472994214000005,0.15989657569999993
0.8125,2029,3,0.034795764,0.097674419,0.11722913,0.12829137884000005,0.6095046733699995,0.16039540760999998,0.2681151831999999,0.19025046536999987
0.8125,2029,4,0.034795764,0.097674419,0.11722913,0.10678420074,0.3825970687300003,0.15530517596000004,0.2514710949299999,0.19395865230999998
0.8125,2029,5,0.034795764,0.097674419,0.11722913,0.06350206943,0.41353530286000006,0.1691266843,0.20181254354999997,0.18087222309999995
0.8125,2029,6,0.034795764,0.097674419,0.11722913,0.07275713036999999,0.3997990959600003,0.13630952915000003,0.20845116937,0.19502593868999998
0.8125,2029,7,0.034795764,0.097674419,0.11722913,0.47234844149999994,0.4146099089000002,0.1049474488,0.20084105783999995,0.20876760909999997
0.8125,2029,8,0.034795764,0.097674419,0.11722913,0.44504106547999994,0.6361505572099999,0.4895966753599999,0.19791517145999996,0.20656232445999997
0.8125,2029,9,0.034795764,0.097674419,0.11722913,0.43315425152999987,0.6385991555400001,0.49373783295999984,0.17518139717999998,0.19551882898999998
0.8125,2029,10,0.034795764,0.097674419,0.11722913,0.45949708332999994,0.6688601164900001,0.66527046147,0.1663092786799999,0.17107202255999993
0.8125,2029,11,0.034795764,0.097674419,0.11722913,0.41152023627000006,0.6900057656999998,0.6831919219499997,0.14270570536999994,0.15304809952
0.8125,2029,12,0.034795764,0.097674419,0.11722913,0.27419159755000017,0.6504235806099998,0.4748185494599998,0.13593799625,0.15163452328000004
0.8125,2030,1,0.034795764,0.097674419,0.11722913,0.37123776082,0.6645325824999998,0.20472733488000003,0.13663686094000002,0.12916941113
0.8125,2030,2,0.034795764,0.097674419,0.11722913,0.11338794011000004,0.6360959483499993,0.14672078384000004,0.18597791465000008,0.11648092875999996
0.8125,2030,3,0.034795764,0.097674419,0.11722913,0.12917102837000002,0.4326139187200002,0.15933637820000007,0.23833208674000012,0.14674494169999996
0.8125,2030,4,0.034795764,0.097674419,0.11722913,0.05955603763000001,0.38234520337000033,0.14899130069999997,0.23187204289,0.16234009985999998
0.8125,2030,5,0.034795764,0.097674419,0.11722913,0.06837327279999998,0.3992643468300001,0.15146247199000007,0.18665728235000006,0.17611514361999997
0.8125,2030,6,0.034795764,0.097674419,0.11722913,0.144765127,0.4016141950500002,0.12760882848,0.18609960247999993,0.18191571851999996
0.8125,2030,7,0.034795764,0.097674419,0.11722913,0.47511085459999997,0.55167458551,0.5025414806299998,0.17977376821000005,0.19155852451999994
0.8125,2030,8,0.034795764,0.097674419,0.11722913,0.40007880603999996,0.67423580292,0.5753714842800001,0.17133705342,0.19260774741000003
0.8125,2030,9,0.034795764,0.097674419,0.11722913,0.47063239129,0.6892214403999999,0.7149549595500002,0.16417495142999997,0.17680287692000005
0.8125,2030,10,0.034795764,0.097674419,0.11722913,0.46371698214000007,0.7043672836899999,0.6602178533099997,0.15375400235999995,0.14750514921000002
0.8125,2030,11,0.034795764,0.097674419,0.11722913,0.33894029525999997,0.6824319467799996,0.4896823752299999,0.13341524288000003,0.14642607749999997
0.8125,2030,12,0.034795764,0.097674419,0.11722913,0.40357208033999986,0.6563686907199997,0.22512680265999996,0.13609178684,0.11996882953999999
0.8125,2031,1,0.034795764,0.097674419,0.11722913,0.12008079167000003,0.6782933295999998,0.16570184161000004,0.11983839376000006,0.10682545627000001
0.8125,2031,2,0.034795764,0.097674419,0.11722913,0.12799404159000002,0.45236302412,0.16206626538000005,0.17376492733000007,0.09704386998000002
0.8125,2031,3,0.034795764,0.097674419,0.11722913,0.06301149340000001,0.3914919009100003,0.16417620415999998,0.22726454500999999,0.12816534686000003
0.8125,2031,4,0.034795764,0.097674419,0.11722913,0.07008309571999999,0.3886194615900002,0.1316596713600001,0.24898456216000003,0.18394730756999994
0.8125,2031,5,0.034795764,0.097674419,0.11722913,0.14268316564999994,0.3979655871500001,0.12095894359999998,0.19036834099999997,0.19445011069999998
0.8125,2031,6,0.034795764,0.097674419,0.11722913,0.48907632268999984,0.5501821926200001,0.4970618363299999,0.17819678466,0.1849140333400001
0.8125,2031,7,0.034795764,0.097674419,0.11722913,0.4118230045599997,0.6970584079200005,0.58077319059,0.16740312454999998,0.18244418498
0.8125,2031,8,0.034795764,0.097674419,0.11722913,0.4817742685200001,0.7008720623399999,0.7435409438200002,0.16046027916999997,0.16385776123000007
0.8125,2031,9,0.034795764,0.097674419,0.11722913,0.46039961788,0.7068822089199999,0.6609590657999997,0.15807215554,0.15120188124
0.8125,2031,10,0.034795764,0.097674419,0.11722913,0.3438963466999999,0.6775850402099999,0.49116601884,0.16653660300000003,0.15467557363999992
0.8125,2031,11,0.034795764,0.097674419,0.11722913,0.3989366589099999,0.6696248542899998,0.22528420090999998,0.13990579270999998,0.13384619627999997
0.8125,2031,12,0.034795764,0.097674419,0.11722913,0.11959648434000002,0.6529574995399998,0.2288210714799999,0.11768330901000004,0.10684935730999995
0.8125,2032,1,0.034795764,0.097674419,0.11722913,0.12050269244999995,0.5008562567299998,0.18311310593000002,0.10205028859000001,0.09045632275000003
0.8125,2032,2,0.034795764,0.097674419,0.11722913,0.043587414140000016,0.3891428767200003,0.16879329328999998,0.1398789844499999,0.07669791068000004
0.8125,2032,3,0.034795764,0.097674419,0.11722913,0.07188937228999996,0.1957271960900001,0.12798098531000007,0.26599917644,0.12783601905000008
0.8125,2032,4,0.034795764,0.097674419,0.11722913,0.14747319008999993,0.37372430942000023,0.08445074754000005,0.3367277907500001,0.25772301217
0.8125,2032,5,0.034795764,0.097674419,0.11722913,0.5166101622199999,0.5373854463399999,0.49210454869,0.25279949243000005,0.30823495716000004
0.8125,2032,6,0.034795764,0.097674419,0.11722913,0.3814469605999999,0.6722680054099999,0.58063103227,0.18150823993999993,0.23433170686999996
0.8125,2032,7,0.034795764,0.097674419,0.11722913,0.5348973955599999,0.6967706439400001,0.7731984455700007,0.15898918422999997,0.16940732008
0.8125,2032,8,0.034795764,0.097674419,0.11722913,0.44704566437,0.7032537084199997,0.6851207551199998,0.16702486708999997,0.15956185081999993
0.8125,2032,9,0.034795764,0.097674419,0.11722913,0.27548650753000026,0.68609327629,0.4788341033799998,0.19371164696,0.17752541547999998
0.8125,2032,10,0.034795764,0.097674419,0.11722913,0.3734348400099999,0.6764627740899996,0.19911631684999992,0.1922584521599999,0.16942538361000004
0.8125,2032,11,0.034795764,0.097674419,0.11722913,0.27100753910000003,0.6966092072800001,0.1209681207200001,0.13366198007,0.13601238019000003
0.8125,2032,12,0.034795764,0.097674419,0.11722913,0.13340355383999994,0.601829925659999,0.19582162044000004,0.11306539028000008,0.10606502847999995
0.8125,2033,1,0.034795764,0.097674419,0.11722913,0.043713338520000006,0.39698267855000047,0.1751250227099999,0.07780961901999997,0.07530085589000002
0.8125,2033,2,0.034795764,0.097674419,0.11722913,0.02091833394,0.39520228412000025,0.15970785596999998,0.17860143033000003,0.10144904233000002
0.8125,2033,3,0.034795764,0.097674419,0.11722913,0.07080793112000003,0.15513352517,0.096188905,0.32463607108000003,0.2122010992499999
0.8125,2033,4,0.034795764,0.097674419,0.11722913,0.10221510788999996,0.3604183988700002,0.05006135713999996,0.4890447337499998,0.38834994659000016
0.8125,2033,5,0.034795764,0.097674419,0.11722913,0.34535066462,0.4906441206900002,0.3025432583899999,0.37662845714,0.38173111872
0.8125,2033,6,0.034795764,0.097674419,0.11722913,0.38089115224,0.6182317179499996,0.6117834950200001,0.29396762828999995,0.31763853236
0.8125,2033,7,0.034795764,0.097674419,0.11722913,0.4640666624900001,0.62986731585,0.7309260853200003,0.21639835954999997,0.23631846757000013
0.8125,2033,8,0.034795764,0.097674419,0.11722913,0.44079226740999994,0.6266704750799998,0.6931213112199999,0.21348348224000002,0.2184409246399998
0.8125,2033,9,0.034795764,0.097674419,0.11722913,0.37205687714,0.6367918349700001,0.5027963549399995,0.24492894539,0.22834014381999992
0.8125,2033,10,0.034795764,0.097674419,0.11722913,0.3702903632500001,0.6553861213100002,0.2077112730999999,0.2576067499799999,0.23917668049999982
0.8125,2033,11,0.034795764,0.097674419,0.11722913,0.38482638205999975,0.6687737680999994,0.13897831903000002,0.20386854689999998,0.20761529230999984
0.8125,2033,12,0.034795764,0.097674419,0.11722913,0.10699922458,0.6052271166899996,0.1962867870999999,0.17287302609999997,0.18234362439999996
0.8125,2034,1,0.034795764,0.097674419,0.11722913,0.04277246431,0.40291820439000015,0.15942051442,0.14249376009999998,0.14877135410999995
0.8125,2034,2,0.034795764,0.097674419,0.11722913,0.03501789984000001,0.21373030547000016,0.13708785208000004,0.25272553848000007,0.16303895755999992
0.8125,2034,3,0.034795764,0.097674419,0.11722913,0.07045067429,0.12854517785999994,0.09150901515,0.40542157946,0.28626295542999985
0.8125,2034,4,0.034795764,0.097674419,0.11722913,0.06963367923999997,0.3584199463700002,0.05127844214999998,0.5304799441899998,0.4154853454900001
0.8125,2034,5,0.034795764,0.097674419,0.11722913,0.36374249203999975,0.4490172440499999,0.32236681790000005,0.40995066935,0.40664889682999994
0.8125,2034,6,0.034795764,0.097674419,0.11722913,0.3956942796600002,0.6189427835099996,0.61118000081,0.29248737315999973,0.33062583296999976
0.8125,2034,7,0.034795764,0.097674419,0.11722913,0.49187720495999976,0.6398710482,0.7194281671099999,0.22031279148999994,0.2497175930100001
0.8125,2034,8,0.034795764,0.097674419,0.11722913,0.43170695277999976,0.65295271899,0.70861448974,0.21689435519000003,0.2291183045599998
0.8125,2034,9,0.034795764,0.097674419,0.11722913,0.40191000448,0.6950683494399997,0.6426901974300001,0.24550696258000002,0.23358769038999994
0.8125,2034,10,0.034795764,0.097674419,0.11722913,0.34612572664999997,0.6792471392499998,0.3695523206100002,0.2592400392899999,0.24365498777999992
0.8125,2034,11,0.034795764,0.097674419,0.11722913,0.4016782456299999,0.6663975171099993,0.12165574447000001,0.21716159773999993,0.21886905093000014
0.8125,2034,12,0.034795764,0.097674419,0.11722913,0.09825241846,0.6319223426899996,0.19321817783999992,0.16794458497000003,0.18768919827999994
0.875,2025,1,0.048411498,0.041860465,0.285968028,0.58479887681,0.7183288851900003,0.6586438753699997,0.39406670989000014,0.4510940511399997
0.875,2025,2,0.048411498,0.041860465,0.285968028,0.35044866160000004,0.6707494263999998,0.69663738148,0.5485069709999999,0.4672569969000002
0.875,2025,3,0.048411498,0.041860465,0.285968028,0.3156443604600001,0.7273408674999996,0.6470702053100001,0.6023109762000002,0.6498872134599999
0.875,2025,4,0.048411498,0.041860465,0.285968028,0.31903637258999984,0.7492791951799995,0.38462868398000005,0.5975186775600002,0.7166654183499999
0.875,2025,5,0.048411498,0.041860465,0.285968028,0.40040109681,0.8238338335600001,0.16774202136999988,0.4904592706900004,0.6000251126500002
0.875,2025,6,0.048411498,0.041860465,0.285968028,0.11480502005000004,0.8367574098100006,0.18273541701999993,0.44056154556000027,0.5245146545800004
0.875,2025,7,0.048411498,0.041860465,0.285968028,0.2863327970200002,0.6235884684799999,0.17086380437000004,0.42952114829000015,0.50624379072
0.875,2025,8,0.048411498,0.041860465,0.285968028,0.24874044773,0.60310465166,0.12485525801000003,0.4384979788799999,0.49257723779
0.875,2025,9,0.048411498,0.041860465,0.285968028,0.24639818243000003,0.6105657641899999,0.09247914943999996,0.4481034177,0.50647751429
0.875,2025,10,0.048411498,0.041860465,0.285968028,0.27804628103000006,0.6558911290899998,0.15492659813999998,0.41909961088000003,0.49262559063000017
0.875,2025,11,0.048411498,0.041860465,0.285968028,0.5127072238899999,0.8392786110800001,0.38633326915,0.3991462522599999,0.45577733468999987
0.875,2025,12,0.048411498,0.041860465,0.285968028,0.43391711395999993,0.8020813024600004,0.49224536594999996,0.3637903070099998,0.42957495789999994
0.875,2026,1,0.048411498,0.041860465,0.285968028,0.4371380992299998,0.8002664881100001,0.18695740866,0.36660501042000004,0.41134000070999993
0.875,2026,2,0.048411498,0.041860465,0.285968028,0.2751253933100001,0.7753537684700003,0.20488157734,0.5226194817500003,0.4273802470399996
0.875,2026,3,0.048411498,0.041860465,0.285968028,0.20355921953000006,0.7569101652400004,0.16192520995999996,0.6090206985900001,0.6167839323
0.875,2026,4,0.048411498,0.041860465,0.285968028,0.2823651648799998,0.7403497452100002,0.15010560916,0.5879040783700001,0.6905412430699998
0.875,2026,5,0.048411498,0.041860465,0.285968028,0.13958377555,0.7741519095299995,0.15218191435999998,0.49547965001000027,0.6049686643000002
0.875,2026,6,0.048411498,0.041860465,0.285968028,0.09645877163999994,0.6752302381300003,0.17089369889999997,0.4452452665299999,0.5236187507800001
0.875,2026,7,0.048411498,0.041860465,0.285968028,0.46683152151000007,0.6199615773600001,0.14974508861000005,0.4489763263300002,0.5087265257799999
0.875,2026,8,0.048411498,0.041860465,0.285968028,0.44436892051,0.6921124217200003,0.07925430599000002,0.44617195965000006,0.5073073322099999
0.875,2026,9,0.048411498,0.041860465,0.285968028,0.4580435174299998,0.7126570275999998,0.09020205871999998,0.4568068709500001,0.5007518366500002
0.875,2026,10,0.048411498,0.041860465,0.285968028,0.5369789157999998,0.6750665184200001,0.37181613487,0.4571990789000002,0.49374200080000014
0.875,2026,11,0.048411498,0.041860465,0.285968028,0.4900716510099998,0.7321497464299999,0.49196288383,0.4198892371100002,0.4772895991299999
0.875,2026,12,0.048411498,0.041860465,0.285968028,0.37234814812999983,0.70521217986,0.4941243823499999,0.3891502861300002,0.44727671247999984
0.875,2027,1,0.048411498,0.041860465,0.285968028,0.39261406103000007,0.71855778666,0.19652394698999995,0.3748119638100001,0.4282979591099998
0.875,2027,2,0.048411498,0.041860465,0.285968028,0.25994743808000015,0.69338315706,0.19196466383000005,0.4882048523400002,0.44118370762999976
0.875,2027,3,0.048411498,0.041860465,0.285968028,0.2730553096699999,0.6508046013099996,0.15814282788,0.5894884572100001,0.5943868885999998
0.875,2027,4,0.048411498,0.041860465,0.285968028,0.18963475792,0.6233175512999997,0.15841221040999995,0.5759054734100001,0.6950589816300001
0.875,2027,5,0.048411498,0.041860465,0.285968028,0.09633065466999997,0.6452521162399997,0.17026924268000002,0.48213323470000014,0.6018244099000002
0.875,2027,6,0.048411498,0.041860465,0.285968028,0.09325234923999996,0.4773599752599999,0.14855617491,0.45339314075,0.51849863976
0.875,2027,7,0.048411498,0.041860465,0.285968028,0.4683474603900002,0.50763542713,0.14608513464,0.45042506699000007,0.50024925379
0.875,2027,8,0.048411498,0.041860465,0.285968028,0.46555520731999983,0.65449088793,0.08196876099,0.44380400521000013,0.49748675530000014
0.875,2027,9,0.048411498,0.041860465,0.285968028,0.4701150264099999,0.6489751434999996,0.09529177065999997,0.44473027821,0.49241400581000005
0.875,2027,10,0.048411498,0.041860465,0.285968028,0.5550570622599996,0.6593262023399997,0.38891462292,0.4428624372499999,0.48308422639000015
0.875,2027,11,0.048411498,0.041860465,0.285968028,0.47612002721,0.68262139444,0.49306284787999993,0.40435840758000013,0.46908382983999997
0.875,2027,12,0.048411498,0.041860465,0.285968028,0.3680414854199999,0.6561745945999999,0.49418490517,0.38364508842000006,0.43766672909
0.875,2028,1,0.048411498,0.041860465,0.285968028,0.38841651926000004,0.6957256871899999,0.19645494153999996,0.37391720530999994,0.42251853166000003
0.875,2028,2,0.048411498,0.041860465,0.285968028,0.2547953842000001,0.6860261943099999,0.19125245476,0.48044195871000006,0.4386050379699995
0.875,2028,3,0.048411498,0.041860465,0.285968028,0.2846498098199999,0.6310139830799999,0.16208464368,0.56286756356,0.5870147922399996
0.875,2028,4,0.048411498,0.041860465,0.285968028,0.1253650466300001,0.6100888266299996,0.16092969330999995,0.56279293736,0.6893286779500001
0.875,2028,5,0.048411498,0.041860465,0.285968028,0.09388778600999999,0.42156575196,0.16602799265999996,0.4780238333300002,0.5951943474700002
0.875,2028,6,0.048411498,0.041860465,0.285968028,0.07492706580999998,0.4334731578400002,0.13692781114000002,0.4436368525499999,0.51399566038
0.875,2028,7,0.048411498,0.041860465,0.285968028,0.47141183532,0.49943880199,0.10846105981999996,0.450745506,0.49069434193
0.875,2028,8,0.048411498,0.041860465,0.285968028,0.4748263558999998,0.65262975841,0.09233263185999994,0.43031968265000026,0.4904095119600001
0.875,2028,9,0.048411498,0.041860465,0.285968028,0.51939105142,0.6515771151199998,0.5247068032999997,0.4201776574800001,0.48740381754000006
0.875,2028,10,0.048411498,0.041860465,0.285968028,0.5324816653,0.6801111310699999,0.5034637919699999,0.41192322237000023,0.46998843498
0.875,2028,11,0.048411498,0.041860465,0.285968028,0.4861923067399998,0.6930669848999996,0.62966461506,0.3780381198800001,0.44033957113999994
0.875,2028,12,0.048411498,0.041860465,0.285968028,0.36353545772999996,0.65564927451,0.5482599031099997,0.37613590719999995,0.4214486017199999
0.875,2029,1,0.048411498,0.041860465,0.285968028,0.38588591155,0.69646287936,0.19750831878999991,0.3622516450700002,0.41339967620999984
0.875,2029,2,0.048411498,0.041860465,0.285968028,0.32997017296999975,0.6828867603499998,0.19725990264000004,0.4360182531099999,0.41415801137999964
0.875,2029,3,0.048411498,0.041860465,0.285968028,0.13275073886,0.6184820295399999,0.14818483920999997,0.4486017663999998,0.5125158882099997
0.875,2029,4,0.048411498,0.041860465,0.285968028,0.10727234816000004,0.40201693870000027,0.15255683623999988,0.47024077043,0.5506959941099999
0.875,2029,5,0.048411498,0.041860465,0.285968028,0.06088552841000002,0.4294407092899999,0.15198923593,0.42541611689000014,0.48735205031999973
0.875,2029,6,0.048411498,0.041860465,0.285968028,0.07632769123,0.41616696127000014,0.12829738042,0.37121839094000003,0.42242413895999975
0.875,2029,7,0.048411498,0.041860465,0.285968028,0.51449678237,0.47453638139000004,0.11457133881999998,0.37901927003,0.4475825797799998
0.875,2029,8,0.048411498,0.041860465,0.285968028,0.5059283130699997,0.6399277025299999,0.4880564051799999,0.3874595984700001,0.45114548796000004
0.875,2029,9,0.048411498,0.041860465,0.285968028,0.48676092506999985,0.66889554856,0.49005388562999974,0.36921339915999984,0.42826161187999995
0.875,2029,10,0.048411498,0.041860465,0.285968028,0.5094753733799999,0.69739694137,0.6544925163899998,0.33618515375,0.3861405866799998
0.875,2029,11,0.048411498,0.041860465,0.285968028,0.4503614629899999,0.6940574880299999,0.6867201068099996,0.3251617321900001,0.3484143802199998
0.875,2029,12,0.048411498,0.041860465,0.285968028,0.28119292934999995,0.6532524785499997,0.49506557656000005,0.3173924516300001,0.34518476507
0.875,2030,1,0.048411498,0.041860465,0.285968028,0.37211669665999997,0.6684387548599996,0.21083248152000006,0.29210961990999995,0.35513795433000006
0.875,2030,2,0.048411498,0.041860465,0.285968028,0.11460066330000003,0.6512874801899997,0.14212390971000008,0.37869303230999984,0.3421165093900001
0.875,2030,3,0.048411498,0.041860465,0.285968028,0.13159198819999998,0.43880015016000024,0.14724622430000012,0.4305323842,0.36789924108
0.875,2030,4,0.048411498,0.041860465,0.285968028,0.058603338119999994,0.40923980052000025,0.15647629224999995,0.40716521135999983,0.38398068094000015
0.875,2030,5,0.048411498,0.041860465,0.285968028,0.06683797196,0.34726176325000013,0.15450279204,0.33036287841000006,0.38970085146999983
0.875,2030,6,0.048411498,0.041860465,0.285968028,0.14569713434000003,0.40366045933000033,0.12605264345000003,0.3562729740300001,0.36963002941999973
0.875,2030,7,0.048411498,0.041860465,0.285968028,0.5048385311,0.54430220373,0.5040487004800002,0.3095336700600001,0.3738523642099998
0.875,2030,8,0.048411498,0.041860465,0.285968028,0.44958631101999996,0.6734875712200001,0.6053604397800002,0.26638045930999993,0.35053628660999986
0.875,2030,9,0.048411498,0.041860465,0.285968028,0.50233578005,0.6896402391399999,0.7106095068100003,0.23757531961000006,0.27966571588
0.875,2030,10,0.048411498,0.041860465,0.285968028,0.48375260880000004,0.7047112510399998,0.6741223796399994,0.23207785331999986,0.26332389776000004
0.875,2030,11,0.048411498,0.041860465,0.285968028,0.3210596485,0.6834598219399999,0.5080525481600001,0.2388467388599999,0.25451245175
0.875,2030,12,0.048411498,0.041860465,0.285968028,0.3866017015299999,0.6554861206999996,0.23644234867000005,0.23703520373000006,0.24846030999000018
0.875,2031,1,0.048411498,0.041860465,0.285968028,0.12446106183000002,0.6779939275999999,0.17159010676000006,0.19962754112000006,0.23162791462
0.875,2031,2,0.048411498,0.041860465,0.285968028,0.07830875017,0.45506506539999997,0.1501138165900001,0.25157210930999985,0.22761991823
0.875,2031,3,0.048411498,0.041860465,0.285968028,0.06124631163666669,0.3852796882900003,0.15254962029999994,0.33050070174999996,0.25020739934999997
0.875,2031,4,0.048411498,0.041860465,0.285968028,0.06702557138000001,0.3910447955700002,0.12729294435000002,0.36212071297000004,0.3808726636500001
0.875,2031,5,0.048411498,0.041860465,0.285968028,0.14688546578,0.3970977841500001,0.11494424925999994,0.33648046521999997,0.39349682240999984
0.875,2031,6,0.048411498,0.041860465,0.285968028,0.4956771831799998,0.5462695250000001,0.5034502884000001,0.27711335957999983,0.34958365921
0.875,2031,7,0.048411498,0.041860465,0.285968028,0.48114612511999993,0.6948378326500004,0.65146700602,0.23948475964000004,0.27396658252
0.875,2031,8,0.048411498,0.041860465,0.285968028,0.49642392967999993,0.69402748849,0.7318537388000003,0.22215289975999994,0.24927041226999994
0.875,2031,9,0.048411498,0.041860465,0.285968028,0.48331084410999997,0.7057707143399999,0.6665195681199996,0.22951425715999987,0.2512648830399999
0.875,2031,10,0.048411498,0.041860465,0.285968028,0.33298333940999997,0.68066666258,0.49760242709,0.24341255364999995,0.24638036810999991
0.875,2031,11,0.048411498,0.041860465,0.285968028,0.39421750350999984,0.6733996208299995,0.23366347017000003,0.22423478691000004,0.24184533715000023
0.875,2031,12,0.048411498,0.041860465,0.285968028,0.12343679176000004,0.6533728022199996,0.22681297892999994,0.18147622125000004,0.21835589428000005
0.875,2032,1,0.048411498,0.041860465,0.285968028,0.06734940866000003,0.49933497316999975,0.15733081256000006,0.16143428603000004,0.19326397996999994
0.875,2032,2,0.048411498,0.041860465,0.285968028,0.03989244205000001,0.38395415255000026,0.15264162322999994,0.22769028428000004,0.18155367830999988
0.875,2032,3,0.048411498,0.041860465,0.285968028,0.07219337745999999,0.19114399774,0.12584190117,0.3322215592399999,0.25061702139999986
0.875,2032,4,0.048411498,0.041860465,0.285968028,0.15379396237999995,0.35781142971,0.08485262419,0.43412436026999984,0.38570783455000013
0.875,2032,5,0.048411498,0.041860465,0.285968028,0.4723860220899998,0.5346814612999998,0.4564884615599999,0.34390779287,0.38085482042999985
0.875,2032,6,0.048411498,0.041860465,0.285968028,0.40891624928000003,0.6715376757499999,0.5657406534199998,0.2934633969299998,0.31431826933999996
0.875,2032,7,0.048411498,0.041860465,0.285968028,0.5660594525000002,0.7012459600500002,0.7442657064000002,0.21770448678,0.2527936688600001
0.875,2032,8,0.048411498,0.041860465,0.285968028,0.48390272707999993,0.7061395067199999,0.6866793294199997,0.21603741403000004,0.24433589222999985
0.875,2032,9,0.048411498,0.041860465,0.285968028,0.2662667356700002,0.6829921789900003,0.47853326486000003,0.2458106779299999,0.2442129726699999
0.875,2032,10,0.048411498,0.041860465,0.285968028,0.3648645944699998,0.6725167527899998,0.19611192353999993,0.25123923258999986,0.25286261856
0.875,2032,11,0.048411498,0.041860465,0.285968028,0.26427168403,0.6965601824899997,0.11203618534000005,0.20232038858999998,0.22960855149999992
0.875,2032,12,0.048411498,0.041860465,0.285968028,0.13718653061999994,0.5986476883199991,0.18929326173999997,0.17351592112000003,0.20736174286
0.875,2033,1,0.048411498,0.041860465,0.285968028,0.04566888306,0.3888939854100004,0.17151550807999996,0.13575193488999993,0.17793008122
0.875,2033,2,0.048411498,0.041860465,0.285968028,0.02079019778,0.3972097306600002,0.1554504443599999,0.25869118353000004,0.18187926115999992
0.875,2033,3,0.048411498,0.041860465,0.285968028,0.07570879644,0.14844162669000002,0.09505871889000005,0.4087831216999999,0.28491777807999996
0.875,2033,4,0.048411498,0.041860465,0.285968028,0.10532257388999999,0.35984759732000016,0.05388318426000001,0.5509803097099997,0.41867630054000016
0.875,2033,5,0.048411498,0.041860465,0.285968028,0.3649608451799998,0.45339830229000017,0.30861736829,0.4215635373100003,0.43016763774000016
0.875,2033,6,0.048411498,0.041860465,0.285968028,0.3842708138800002,0.6143191448299997,0.6101287988100002,0.3086281545699998,0.34156645484999976
0.875,2033,7,0.048411498,0.041860465,0.285968028,0.5183748795299999,0.6399301733800001,0.7241266187000001,0.2293959307999999,0.2564113181500001
